Pixel, Red, Green, Blue, Fire
1360,198,147,113,0
1361,199,148,114,0
1362,199,149,112,0
1363,203,153,116,0
1364,201,150,116,0
1365,203,152,118,0
1366,203,152,120,0
1367,203,152,120,0
1368,205,151,120,0
1369,205,151,120,0
1370,203,152,120,0
1371,204,153,121,0
1372,205,154,122,0
1373,207,156,124,0
1374,207,156,124,0
1375,208,157,125,0
1376,208,157,125,0
1377,210,159,127,0
1378,209,160,125,0
1379,209,160,125,0
1380,207,161,127,0
1381,207,161,127,0
1382,209,160,129,0
1383,210,161,130,0
1384,209,160,129,0
1385,211,162,131,0
1386,208,157,127,0
1387,206,155,125,0
1388,206,154,127,0
1389,206,154,127,0
1390,205,153,128,0
1391,206,154,129,0
1392,206,152,121,0
1393,205,151,120,0
1394,205,152,114,0
1395,205,152,114,0
1396,200,153,110,0
1397,199,152,109,0
1398,195,153,108,0
1399,192,150,105,0
1400,192,143,108,0
1401,191,145,111,0
1402,193,147,113,0
1403,194,148,114,0
1404,195,149,115,0
1405,198,148,111,0
1406,198,148,111,0
1407,200,147,109,0
1408,200,147,109,0
1409,200,147,111,0
1410,201,148,112,0
1411,199,148,116,0
1412,199,148,116,0
1413,198,148,111,0
1414,199,149,112,0
1415,198,148,111,0
1416,200,150,113,0
1417,199,150,115,0
1418,200,151,116,0
1419,200,149,117,0
1420,199,148,116,0
1421,202,148,117,0
1422,203,149,118,0
1423,201,150,118,0
1424,204,153,121,0
1425,204,153,121,0
1426,206,155,123,0
1427,206,155,121,0
1428,207,156,122,0
1429,206,157,122,0
1430,206,157,122,0
1431,205,159,123,0
1432,205,159,123,0
1433,205,159,123,0
1434,207,161,125,0
1435,209,160,127,0
1436,210,161,128,0
1437,210,159,127,0
1438,211,160,128,0
1439,206,155,123,0
1440,207,156,124,0
1441,206,155,125,0
1442,207,156,126,0
1443,206,155,125,0
1444,207,156,126,0
1445,208,154,121,0
1446,207,153,120,0
1447,208,154,113,0
1448,207,153,112,0
1449,203,151,110,0
1450,202,150,109,0
1451,197,149,109,0
1452,195,147,107,0
1453,193,147,115,0
1454,195,146,113,0
1455,196,147,114,0
1456,199,146,110,0
1457,200,147,111,0
1458,201,146,108,0
1459,202,147,109,0
1460,200,147,111,0
1461,200,147,111,0
1462,198,147,115,0
1463,198,147,115,0
1464,198,147,115,0
1465,197,146,114,0
1466,196,145,113,0
1467,197,146,114,0
1468,197,146,112,0
1469,198,147,113,0
1470,198,147,115,0
1471,198,147,115,0
1472,201,147,116,0
1473,201,147,116,0
1474,202,148,117,0
1475,203,149,118,0
1476,201,150,118,0
1477,203,152,120,0
1478,203,152,120,0
1479,204,153,121,0
1480,203,154,121,0
1481,204,155,122,0
1482,202,156,122,0
1483,203,157,123,0
1484,203,157,123,0
1485,204,158,124,0
1486,207,156,124,0
1487,208,157,125,0
1488,209,155,124,0
1489,210,156,125,0
1490,206,155,123,0
1491,206,155,123,0
1492,205,154,124,0
1493,206,155,125,0
1494,208,154,125,0
1495,209,155,126,0
1496,209,154,118,0
1497,210,155,119,0
1498,209,153,113,0
1499,208,152,112,0
1500,203,151,108,0
1501,202,150,107,0
1502,198,150,110,0
1503,196,148,108,0
1504,193,149,105,0
1505,191,145,113,0
1506,195,146,113,0
1507,196,147,114,0
1508,197,146,112,0
1509,198,147,113,0
1510,200,147,111,0
1511,200,147,111,0
1512,198,147,113,0
1513,198,147,113,0
1514,197,148,115,0
1515,197,148,115,0
1516,198,147,113,0
1517,197,146,112,0
1518,196,145,111,0
1519,197,146,112,0
1520,196,147,112,0
1521,197,148,113,0
1522,198,147,113,0
1523,198,147,113,0
1524,201,147,116,0
1525,201,147,116,0
1526,202,148,117,0
1527,203,149,118,0
1528,201,150,116,0
1529,203,152,118,0
1530,202,153,118,0
1531,202,153,118,0
1532,202,153,118,0
1533,203,154,119,0
1534,201,155,119,0
1535,202,156,120,0
1536,203,157,123,0
1537,204,158,124,0
1538,206,155,123,0
1539,207,156,124,0
1540,208,154,121,0
1541,208,154,121,0
1542,204,153,119,0
1543,204,153,119,0
1544,204,153,123,0
1545,205,154,124,0
1546,208,154,125,0
1547,208,154,125,0
1548,210,154,121,0
1549,210,154,121,0
1550,209,153,113,0
1551,208,152,112,0
1552,203,150,112,0
1553,202,149,111,0
1554,199,149,110,0
1555,197,147,108,0
1556,195,147,107,0
1557,191,143,103,0
1558,191,142,111,0
1559,192,143,112,0
1560,194,143,111,0
1561,194,143,111,0
1562,196,145,113,0
1563,196,145,113,0
1564,196,145,111,0
1565,196,145,111,0
1566,197,146,112,0
1567,197,146,112,0
1568,197,149,111,0
1569,196,148,110,0
1570,197,149,111,0
1571,196,148,110,0
1572,196,145,111,0
1573,196,145,111,0
1574,195,146,111,0
1575,196,147,112,0
1576,197,146,112,0
1577,198,147,113,0
1578,200,146,113,0
1579,200,146,113,0
1580,200,146,115,0
1581,201,147,116,0
1582,200,149,115,0
1583,203,152,118,0
1584,203,152,118,0
1585,203,152,118,0
1586,202,153,118,0
1587,202,153,118,0
1588,202,153,120,0
1589,203,154,121,0
1590,202,153,122,0
1591,203,154,123,0
1592,203,152,120,0
1593,204,153,121,0
1594,205,151,120,0
1595,205,151,120,0
1596,203,152,120,0
1597,203,152,120,0
1598,205,151,120,0
1599,206,152,121,0
1600,208,152,121,0
1601,208,152,121,0
1602,209,151,119,0
1603,208,150,118,0
1604,210,150,116,0
1605,208,148,114,0
1606,205,148,113,0
1607,204,147,112,0
1608,201,148,112,0
1609,200,147,111,0
1610,197,147,108,0
1611,194,144,105,0
1612,192,145,100,0
1613,191,144,99,0
1614,191,142,111,0
1615,191,142,111,0
1616,192,141,111,0
1617,192,141,111,0
1618,192,141,111,0
1619,192,141,111,0
1620,195,141,110,0
1621,195,141,110,0
1622,196,145,113,0
1623,194,143,111,0
1624,196,146,109,0
1625,194,144,107,0
1626,196,146,109,0
1627,194,144,107,0
1628,194,143,109,0
1629,194,143,109,0
1630,193,144,109,0
1631,195,146,111,0
1632,196,146,109,0
1633,197,147,110,0
1634,199,146,110,0
1635,199,146,110,0
1636,200,147,111,0
1637,201,148,112,0
1638,200,150,111,0
1639,201,151,112,0
1640,201,151,112,0
1641,201,151,112,0
1642,200,152,114,0
1643,200,152,114,0
1644,198,152,118,0
1645,200,154,120,0
1646,202,153,122,0
1647,203,154,123,0
1648,204,153,121,0
1649,204,153,121,0
1650,203,152,118,0
1651,201,150,116,0
1652,201,150,116,0
1653,201,150,116,0
1654,205,151,120,0
1655,205,151,120,0
1656,207,151,120,0
1657,207,151,120,0
1658,208,150,120,0
1659,206,148,118,0
1660,206,148,116,0
1661,205,147,115,0
1662,204,146,114,0
1663,204,146,114,0
1664,202,146,113,0
1665,202,146,113,0
1666,199,146,110,0
1667,198,145,109,0
1668,193,144,102,0
1669,193,144,102,0
1670,191,144,101,0
1671,196,148,128,0
1672,207,159,139,0
1673,210,158,133,0
1674,210,158,133,0
1675,195,147,125,0
1676,191,144,115,0
1677,195,145,117,0
1678,192,141,111,0
1679,192,141,111,0
1680,192,141,111,0
1681,192,141,111,0
1682,193,142,108,0
1683,193,142,108,0
1684,194,144,105,0
1685,193,143,104,0
1686,192,144,106,0
1687,192,144,106,0
1688,191,145,111,0
1689,191,145,111,0
1690,193,144,111,0
1691,195,146,113,0
1692,196,145,113,0
1693,196,145,113,0
1694,198,144,111,0
1695,199,145,112,0
1696,200,147,111,0
1697,201,148,112,0
1698,199,149,110,0
1699,199,149,110,0
1700,198,150,112,0
1701,198,150,112,0
1702,198,149,116,0
1703,198,149,116,0
1704,199,149,121,0
1705,202,152,124,0
1706,201,150,120,0
1707,203,152,122,0
1708,202,148,117,0
1709,201,147,116,0
1710,201,147,116,0
1711,202,148,117,0
1712,203,149,118,0
1713,203,149,118,0
1714,202,148,117,0
1715,202,148,117,0
1716,204,148,117,0
1717,204,148,117,0
1718,203,147,114,0
1719,202,146,113,0
1720,200,146,115,0
1721,200,146,115,0
1722,200,146,115,0
1723,200,146,115,0
1724,200,147,111,0
1725,199,146,110,0
1726,194,144,105,0
1727,194,144,105,0
1728,192,145,102,0
1729,191,144,101,0
1730,191,142,100,0
1731,196,145,124,0
1732,202,155,130,0
1733,200,152,132,0
1734,193,145,125,0
1735,191,139,112,0
1736,191,140,106,0
1737,191,140,106,0
1738,191,142,107,0
1739,191,142,107,0
1740,192,143,112,0
1741,192,143,112,0
1742,193,142,112,0
1743,194,143,113,0
1744,194,143,113,0
1745,196,145,115,0
1746,196,145,111,0
1747,197,146,112,0
1748,196,148,110,0
1749,197,149,111,0
1750,195,150,109,0
1751,195,150,109,0
1752,195,149,115,0
1753,196,150,116,0
1754,198,149,118,0
1755,199,150,119,0
1756,200,149,119,0
1757,200,149,119,0
1758,200,146,115,0
1759,200,146,115,0
1760,201,147,116,0
1761,201,147,116,0
1762,201,147,116,0
1763,200,146,115,0
1764,202,146,115,0
1765,201,145,114,0
1766,202,146,115,0
1767,202,146,115,0
1768,198,147,115,0
1769,198,147,115,0
1770,199,145,114,0
1771,199,145,114,0
1772,199,145,114,0
1773,200,146,115,0
1774,197,147,110,0
1775,197,147,110,0
1776,196,146,107,0
1777,194,144,105,0
1778,193,144,102,0
1779,192,143,101,0
1780,191,141,102,0
1781,200,144,125,0
1782,204,152,127,0
1783,215,163,138,0
1784,193,145,123,0
1785,191,141,113,0
1786,191,139,112,0
1787,192,140,113,0
1788,192,142,114,0
1789,193,143,115,0
1790,194,143,113,0
1791,194,143,113,0
1792,195,147,109,0
1793,196,148,110,0
1794,195,150,111,0
1795,194,149,110,0
1796,194,148,112,0
1797,195,149,113,0
1798,197,148,117,0
1799,198,149,118,0
1800,198,147,117,0
1801,199,148,118,0
1802,200,146,117,0
1803,200,146,117,0
1804,200,146,115,0
1805,200,146,115,0
1806,200,146,113,0
1807,200,146,113,0
1808,199,145,114,0
1809,198,144,113,0
1810,198,144,113,0
1811,198,144,113,0
1812,197,146,114,0
1813,197,146,114,0
1814,196,145,115,0
1815,196,145,115,0
1816,198,144,113,0
1817,198,144,113,0
1818,198,144,113,0
1819,196,142,111,0
1820,194,141,105,0
1821,194,141,105,0
1822,193,140,102,0
1823,193,140,102,0
1824,194,139,115,0
1825,202,147,123,0
1826,214,160,129,0
1827,221,167,136,0
1828,198,151,126,0
1829,191,141,115,0
1830,191,141,113,0
1831,191,141,113,0
1832,191,142,111,0
1833,191,142,111,0
1834,192,143,110,0
1835,193,144,111,0
1836,194,148,112,0
1837,193,147,111,0
1838,193,147,113,0
1839,193,147,113,0
1840,196,147,116,0
1841,197,148,117,0
1842,198,147,117,0
1843,198,147,117,0
1844,198,147,117,0
1845,198,147,117,0
1846,198,147,115,0
1847,198,147,115,0
1848,198,147,113,0
1849,197,146,112,0
1850,198,144,113,0
1851,194,140,109,0
1852,195,141,110,0
1853,195,141,110,0
1854,196,145,113,0
1855,194,143,111,0
1856,194,143,113,0
1857,194,143,113,0
1858,196,142,111,0
1859,198,144,113,0
1860,198,144,111,0
1861,196,142,109,0
1862,195,142,106,0
1863,195,142,106,0
1864,194,142,101,0
1865,193,141,100,0
1866,200,142,123,0
1867,202,145,119,0
1868,201,144,118,0
1869,214,159,121,0
1870,221,166,128,0
1871,220,164,120,0
1872,213,157,113,0
1873,210,147,103,0
1874,197,134,90,0
1875,212,145,109,0
1876,215,148,112,0
1877,197,150,125,0
1878,192,143,110,0
1879,195,146,113,0
1880,192,148,113,0
1881,192,148,113,0
1882,191,145,111,0
1883,195,146,113,0
1884,195,146,113,0
1885,196,145,115,0
1886,197,146,116,0
1887,197,146,116,0
1888,197,146,116,0
1889,196,147,114,0
1890,197,148,115,0
1891,196,147,112,0
1892,195,146,111,0
1893,193,142,108,0
1894,191,140,106,0
1895,191,140,106,0
1896,191,140,106,0
1897,192,141,109,0
1898,192,141,109,0
1899,194,140,111,0
1900,194,140,111,0
1901,194,140,111,0
1902,195,141,112,0
1903,198,144,113,0
1904,196,142,111,0
1905,197,142,106,0
1906,196,141,105,0
1907,195,140,102,0
1908,195,140,102,0
1909,194,135,112,0
1910,203,144,121,0
1911,212,151,124,0
1912,199,138,111,0
1913,194,132,99,0
1914,197,124,97,0
1915,218,145,118,0
1916,211,164,137,0
1917,191,142,111,0
1918,192,143,112,0
1919,193,147,115,0
1920,191,145,113,0
1921,192,148,113,0
1922,195,146,115,0
1923,195,146,115,0
1924,195,146,115,0
1925,195,146,115,0
1926,193,147,113,0
1927,193,147,113,0
1928,191,145,109,0
1929,191,140,108,0
1930,192,138,109,0
1931,193,139,110,0
1932,193,139,110,0
1933,193,139,110,0
1934,193,139,110,0
1935,194,140,111,0
1936,193,142,110,0
1937,193,142,110,0
1938,195,142,104,0
1939,195,142,104,0
1940,195,141,100,0
1941,194,140,99,0
1942,203,144,119,0
1943,201,140,113,0
1944,203,142,113,0
1945,216,162,133,0
1946,191,142,111,0
1947,191,142,111,0
1948,191,140,108,0
1949,192,142,105,0
1950,193,143,106,0
1951,192,142,103,0
1952,192,142,103,0
1953,193,141,100,0
1954,192,140,99,0
1955,191,124,84,0
1956,201,134,94,0
1957,215,154,123,0
1958,226,171,133,0
1959,191,141,104,0
1960,191,141,104,0
1961,191,141,104,0
1962,191,141,104,0
1963,199,139,105,0
1964,218,158,124,0
1965,220,162,132,0
1966,227,166,135,0
1967,229,170,131,0
1968,221,162,123,0
1969,217,164,126,0
1970,224,171,133,0
1971,206,161,131,0
1972,201,140,102,0
1973,212,151,120,0
1974,217,156,125,0
1975,218,156,123,0
1976,216,154,121,0
1977,224,164,128,0
1978,220,160,124,0
1979,214,161,125,0
1980,217,164,128,0
1981,216,172,139,0
1982,210,166,133,0
1983,196,156,129,0
1984,204,142,109,0
1985,212,150,117,0
1986,213,151,118,0
1987,212,150,117,0
1988,214,154,118,0
1989,215,155,119,0
1990,210,157,121,0
1991,210,157,121,0
1992,203,157,123,0
1993,210,164,130,0
1994,201,157,134,0
1995,192,148,125,0
1996,192,130,95,0
1997,199,137,102,0
1998,204,142,107,0
1999,211,149,114,0
2000,214,154,120,0
2001,214,154,120,0
2002,209,156,120,0
2003,208,155,119,0
2004,203,154,119,0
2005,203,154,119,0
2006,200,153,126,0
2007,198,151,124,0
2008,200,135,103,0
2009,205,145,111,0
2010,210,150,116,0
2011,205,152,116,0
2012,203,150,114,0
2013,199,150,117,0
2014,197,148,115,0
2015,195,148,121,0
2016,197,150,123,0
2017,193,147,126,0
2018,194,129,97,0
2019,194,134,100,0
2020,204,144,110,0
2021,205,152,114,0
2022,200,147,109,0
2023,196,150,114,0
2024,194,150,127,0
2025,191,119,89,0
2026,191,118,93,0
2027,194,132,99,0
2028,196,139,102,0
2029,197,140,103,0
2030,192,141,107,0
2031,192,141,107,0
2032,193,143,115,0
2033,191,122,89,0
2034,191,121,93,0
2035,191,121,93,0
2036,192,132,96,0
2037,199,139,103,0
2038,203,150,114,0
2039,202,149,113,0
2040,199,148,118,0
2041,191,122,89,0
2042,192,123,90,0
2043,192,148,115,0
2044,191,123,90,0
2045,191,127,90,0
2046,193,142,112,0
2047,191,121,95,0
2048,192,138,109,0
2049,191,122,96,0
2050,191,122,96,0
2051,191,122,96,0
2052,191,122,96,0
2053,191,122,96,0
2054,191,122,96,0
2055,191,122,96,0
2056,191,122,96,0
2057,191,122,96,0
2058,191,122,96,0
2059,191,122,98,0
2060,191,122,98,0
2061,191,122,98,0
2062,191,122,94,0
2063,191,125,100,0
2064,191,125,100,0
2065,194,124,100,0
2066,192,122,98,0
2067,191,122,96,0
2068,193,124,98,0
2069,194,129,97,0
2070,193,127,102,0
2071,191,125,100,0
2072,192,122,98,0
2073,192,122,98,0
2074,191,121,95,0
2075,192,122,96,0
2076,194,124,103,0
2077,193,123,102,0
2078,194,124,100,0
2079,192,122,98,0
2080,191,122,96,0
2081,191,122,96,0
2082,191,130,101,0
2083,192,130,106,0
2084,195,128,108,0
2085,195,128,108,0
2086,195,125,104,0
2087,193,123,102,0
2088,191,132,109,0
2089,191,127,104,0
2090,191,128,100,0
2091,191,128,100,0
2092,191,128,100,0
2093,192,129,101,0
2094,192,131,102,0
2095,191,130,99,0
2096,192,139,101,0
2097,192,139,101,0
2098,193,140,102,0
2099,193,140,102,0
2100,193,143,106,0
2101,193,138,102,0
2102,195,141,100,0
2103,195,141,100,0
2104,193,140,102,0
2105,193,140,102,0
2106,192,142,103,0
2107,191,134,99,0
2108,192,135,100,0
2109,195,138,103,0
2110,196,139,102,0
2111,196,139,102,0
2112,196,142,101,0
2113,194,140,99,0
2114,191,134,97,0
2115,193,138,102,0
2116,194,139,103,0
2117,196,141,105,0
2118,195,140,104,0
2119,195,142,104,0
2120,194,141,103,0
2121,193,141,100,0
2122,191,134,97,0
2123,191,134,97,0
2124,191,136,100,0
2125,192,138,105,0
2126,192,138,105,0
2127,195,140,104,0
2128,194,139,103,0
2129,196,141,103,0
2130,194,139,101,0
2131,195,141,100,0
2132,193,139,98,0
2133,191,137,94,0
2134,193,139,96,0
2135,195,138,101,0
2136,192,135,98,0
2137,191,141,104,0
2138,191,141,104,0
2139,194,141,105,0
2140,194,141,105,0
2141,196,144,103,0
2142,194,142,101,0
2143,195,143,100,0
2144,193,141,98,0
2145,194,140,95,0
2146,193,139,94,0
2147,194,138,98,0
2148,198,142,102,0
2149,192,132,96,0
2150,191,141,104,0
2151,193,140,102,0
2152,192,139,101,0
2153,196,142,101,0
2154,195,141,100,0
2155,197,141,99,0
2156,195,139,97,0
2157,195,139,97,0
2158,194,138,96,0
2159,197,138,97,0
2160,198,139,98,0
2161,196,139,102,0
2162,192,140,99,0
2163,192,140,99,0
2164,195,141,100,0
2165,195,141,100,0
2166,197,141,99,0
2167,196,140,98,0
2168,198,139,96,0
2169,198,139,96,0
2170,198,139,96,0
2171,198,139,96,0
2172,197,138,99,0
2173,196,137,98,0
2174,191,139,98,0
2175,192,140,99,0
2176,195,141,100,0
2177,195,141,100,0
2178,199,140,101,0
2179,198,139,100,0
2180,199,140,97,0
2181,199,140,97,0
2182,199,140,97,0
2183,198,139,96,0
2184,198,139,98,0
2185,200,141,100,0
2186,191,134,97,0
2187,191,136,100,0
2188,192,139,101,0
2189,195,140,102,0
2190,196,141,103,0
2191,197,141,101,0
2192,197,141,101,0
2193,199,140,97,0
2194,200,141,98,0
2195,199,140,97,0
2196,199,140,97,0
2197,197,141,101,0
2198,199,143,103,0
2199,197,140,105,0
2200,191,138,100,0
2201,191,138,102,0
2202,192,139,103,0
2203,195,140,104,0
2204,196,141,105,0
2205,197,140,103,0
2206,197,140,103,0
2207,198,142,100,0
2208,199,143,101,0
2209,197,143,98,0
2210,198,144,99,0
2211,196,142,99,0
2212,196,142,99,0
2213,198,143,105,0
2214,197,142,104,0
2215,197,142,106,0
2216,193,138,102,0
2217,191,135,102,0
2218,194,138,105,0
2219,195,139,106,0
2220,196,140,107,0
2221,197,140,105,0
2222,197,140,105,0
2223,197,141,101,0
2224,198,142,102,0
2225,194,142,99,0
2226,195,143,100,0
2227,194,141,103,0
2228,193,140,102,0
2229,192,139,103,0
2230,194,141,105,0
2231,200,145,109,0
2232,197,142,106,0
2233,191,136,98,0
2234,194,139,101,0
2235,195,140,104,0
2236,196,141,105,0
2237,194,140,107,0
2238,194,140,107,0
2239,196,141,105,0
2240,196,141,105,0
2241,194,142,101,0
2242,195,143,102,0
2243,192,143,101,0
2244,192,143,101,0
2245,194,141,103,0
2246,193,140,102,0
2247,193,140,104,0
2248,193,140,104,0
2249,193,140,104,0
2250,191,138,102,0
2251,191,135,95,0
2252,195,139,99,0
2253,196,139,102,0
2254,197,140,103,0
2255,196,141,103,0
2256,196,141,103,0
2257,196,141,105,0
2258,196,141,105,0
2259,195,140,102,0
2260,196,141,103,0
2261,194,140,99,0
2262,196,142,101,0
2263,196,139,102,0
2264,196,139,102,0
2265,194,137,102,0
2266,195,138,103,0
2267,192,135,100,0
2268,192,135,100,0
2269,191,131,97,0
2270,191,135,95,0
2271,195,139,99,0
2272,196,140,98,0
2273,197,141,99,0
2274,197,140,103,0
2275,197,140,103,0
2276,197,140,103,0
2277,197,140,103,0
2278,195,141,100,0
2279,195,141,100,0
2280,193,141,100,0
2281,194,142,101,0
2282,197,140,103,0
2283,196,139,102,0
2284,196,139,102,0
2285,196,139,102,0
2286,194,139,101,0
2287,193,138,100,0
2288,192,132,96,0
2289,192,133,94,0
2290,193,134,95,0
2291,196,137,96,0
2292,198,139,98,0
2293,198,139,100,0
2294,198,139,100,0
2295,198,139,100,0
2296,198,139,100,0
2297,195,139,99,0
2298,196,140,100,0
2299,195,139,99,0
2300,197,141,101,0
2301,197,140,103,0
2302,196,139,102,0
2303,198,138,102,0
2304,198,138,102,0
2305,194,138,98,0
2306,192,136,96,0
2307,191,135,95,0
2308,202,158,123,0
2309,201,154,127,0
2310,192,130,95,0
2311,193,132,92,0
2312,194,133,93,0
2313,195,134,94,0
2314,197,136,96,0
2315,197,138,97,0
2316,198,139,98,0
2317,196,140,98,0
2318,196,140,98,0
2319,197,138,99,0
2320,199,140,101,0
2321,197,140,103,0
2322,197,140,103,0
2323,197,141,101,0
2324,196,140,100,0
2325,195,139,99,0
2326,195,139,99,0
2327,194,138,96,0
2328,195,139,97,0
2329,207,153,122,0
2330,196,148,110,0
2331,200,152,114,0
2332,210,160,132,0
2333,211,161,133,0
2334,202,147,121,0
2335,198,143,117,0
2336,191,127,88,0
2337,193,129,90,0
2338,195,131,92,0
2339,195,131,92,0
2340,197,136,96,0
2341,198,137,97,0
2342,197,138,97,0
2343,197,138,97,0
2344,197,137,101,0
2345,199,139,103,0
2346,197,140,103,0
2347,197,140,103,0
2348,198,142,102,0
2349,197,141,101,0
2350,198,139,98,0
2351,197,138,97,0
2352,194,138,96,0
2353,192,136,94,0
2354,210,156,127,0
2355,207,162,123,0
2356,201,156,117,0
2357,212,163,132,0
2358,214,165,134,0
2359,214,162,137,0
2360,206,154,129,0
2361,204,157,132,0
2362,191,124,86,0
2363,194,127,89,0
2364,195,128,92,0
2365,196,129,93,0
2366,194,133,95,0
2367,197,136,98,0
2368,197,138,99,0
2369,197,138,99,0
2370,196,139,102,0
2371,197,140,103,0
2372,197,140,103,0
2373,198,141,104,0
2374,199,143,103,0
2375,198,142,102,0
2376,199,140,99,0
2377,198,139,98,0
2378,195,139,97,0
2379,192,136,94,0
2380,195,145,121,0
2381,191,144,115,0
2382,194,147,118,0
2383,195,149,115,0
2384,210,158,131,0
2385,205,157,119,0
2386,204,156,118,0
2387,207,158,125,0
2388,217,168,135,0
2389,214,163,133,0
2390,211,160,130,0
2391,205,156,125,0
2392,204,155,124,0
2393,191,144,117,0
2394,191,124,86,0
2395,193,126,88,0
2396,195,128,90,0
2397,197,130,92,0
2398,194,133,93,0
2399,194,133,93,0
2400,195,134,96,0
2401,195,134,96,0
2402,194,134,98,0
2403,198,138,102,0
2404,198,138,102,0
2405,200,140,104,0
2406,201,142,103,0
2407,200,141,102,0
2408,199,140,97,0
2409,198,139,96,0
2410,198,139,98,0
2411,197,138,97,0
2412,191,137,94,0
2413,194,139,115,0
2414,205,150,126,0
2415,197,148,117,0
2416,196,147,116,0
2417,198,149,116,0
2418,201,149,122,0
2419,200,152,112,0
2420,202,154,114,0
2421,206,156,119,0
2422,212,162,125,0
2423,210,159,127,0
2424,211,160,128,0
2425,210,161,130,0
2426,203,154,123,0
2427,196,149,120,0
2428,194,147,118,0
2429,191,124,86,0
2430,193,126,88,0
2431,194,127,87,0
2432,195,128,88,0
2433,193,132,92,0
2434,194,133,93,0
2435,194,133,95,0
2436,195,134,96,0
2437,196,136,100,0
2438,198,138,102,0
2439,198,138,102,0
2440,200,140,104,0
2441,201,140,102,0
2442,201,140,102,0
2443,201,140,102,0
2444,200,139,101,0
2445,199,138,100,0
2446,198,137,99,0
2447,196,137,98,0
2448,193,134,95,0
2449,200,146,117,0
2450,202,148,119,0
2451,204,153,123,0
2452,199,148,118,0
2453,202,153,120,0
2454,197,148,115,0
2455,199,148,118,0
2456,203,153,114,0
2457,201,151,112,0
2458,205,155,118,0
2459,208,158,121,0
2460,206,157,124,0
2461,206,157,124,0
2462,202,156,124,0
2463,200,154,122,0
2464,197,154,124,0
2465,199,156,126,0
2466,196,149,120,0
2467,193,146,117,0
2468,191,124,86,0
2469,193,126,88,0
2470,194,127,87,0
2471,195,128,88,0
2472,194,130,93,0
2473,195,131,94,0
2474,195,131,94,0
2475,196,132,95,0
2476,194,132,97,0
2477,197,135,100,0
2478,197,135,100,0
2479,199,137,102,0
2480,200,138,103,0
2481,200,138,103,0
2482,204,136,103,0
2483,203,135,102,0
2484,203,136,98,0
2485,202,135,97,0
2486,197,136,98,0
2487,195,134,96,0
2488,191,135,95,0
2489,194,140,109,0
2490,201,145,114,0
2491,205,149,118,0
2492,203,152,120,0
2493,199,148,116,0
2494,197,146,112,0
2495,194,143,109,0
2496,192,141,111,0
2497,206,153,115,0
2498,207,154,116,0
2499,206,156,119,0
2500,207,157,120,0
2501,207,156,122,0
2502,208,157,123,0
2503,203,157,125,0
2504,201,155,123,0
2505,197,154,124,0
2506,194,151,121,0
2507,194,149,121,0
2508,191,144,117,0
2509,191,124,86,0
2510,193,126,88,0
2511,194,127,89,0
2512,192,128,91,0
2513,193,129,92,0
2514,193,131,96,0
2515,193,131,96,0
2516,194,132,97,0
2517,197,135,100,0
2518,196,136,102,0
2519,197,137,103,0
2520,200,135,103,0
2521,200,135,103,0
2522,204,135,102,0
2523,203,134,101,0
2524,202,135,99,0
2525,202,135,99,0
2526,197,136,98,0
2527,195,134,96,0
2528,193,134,95,0
2529,192,133,94,0
2530,191,131,95,0
2531,191,131,95,0
2532,191,131,97,0
2533,192,142,105,0
2534,200,149,117,0
2535,203,152,120,0
2536,203,155,117,0
2537,202,154,116,0
2538,198,150,112,0
2539,192,144,106,0
2540,200,145,109,0
2541,210,155,119,0
2542,207,154,118,0
2543,208,155,119,0
2544,207,156,122,0
2545,207,156,122,0
2546,207,156,124,0
2547,206,155,123,0
2548,201,154,125,0
2549,198,151,122,0
2550,196,149,120,0
2551,194,147,118,0
2552,193,126,88,0
2553,193,126,88,0
2554,191,130,92,0
2555,192,132,96,0
2556,191,131,95,0
2557,193,133,97,0
2558,194,134,98,0
2559,193,133,99,0
2560,194,134,100,0
2561,197,132,100,0
2562,199,134,102,0
2563,202,134,101,0
2564,202,134,101,0
2565,202,135,97,0
2566,201,134,96,0
2567,197,136,98,0
2568,197,136,98,0
2569,194,135,96,0
2570,193,134,95,0
2571,193,133,97,0
2572,192,132,96,0
2573,191,131,97,0
2574,191,131,97,0
2575,191,143,105,0
2576,197,151,117,0
2577,201,155,121,0
2578,202,158,121,0
2579,207,163,126,0
2580,197,147,110,0
2581,193,143,106,0
2582,193,139,106,0
2583,202,148,115,0
2584,208,155,119,0
2585,209,156,120,0
2586,212,158,127,0
2587,210,156,125,0
2588,212,161,129,0
2589,207,156,124,0
2590,205,156,125,0
2591,203,154,123,0
2592,202,152,124,0
2593,205,155,127,0
2594,193,142,112,0
2595,193,132,92,0
2596,191,131,95,0
2597,191,131,95,0
2598,192,132,96,0
2599,193,133,97,0
2600,193,133,99,0
2601,194,134,100,0
2602,197,132,100,0
2603,197,132,100,0
2604,199,131,98,0
2605,201,133,100,0
2606,202,135,99,0
2607,202,135,99,0
2608,198,137,97,0
2609,199,138,98,0
2610,197,138,97,0
2611,194,135,94,0
2612,193,133,97,0
2613,192,132,96,0
2614,197,151,117,0
2615,200,154,120,0
2616,203,157,121,0
2617,203,157,121,0
2618,198,150,112,0
2619,195,147,109,0
2620,193,139,108,0
2621,203,147,114,0
2622,211,155,122,0
2623,214,158,125,0
2624,217,161,128,0
2625,216,160,129,0
2626,212,156,125,0
2627,206,155,123,0
2628,205,154,122,0
2629,201,150,120,0
2630,203,152,122,0
